mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	9	1.0	0	0	4/4	3	1	1/4	1/4	1		6	54	F#3	3	46
4	4	9	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	42
4	4	9	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	38
4	4	10	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		4	52	E3	3	53
4	4	10	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		1	55	G3	3	47
4	4	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	43
4	4	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	39
4	4	21/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		6	54	F#3	3	54
4	4	21/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		3	57	A3	3	48
4	4	11	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		1	55	G3	3	55
4	4	11	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		5	59	B3	3	49
4	4	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	44
4	4	11	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	40
4	4	23/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		6	54	F#3	3	50
4	4	12	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		0	48	C3	3	56
4	4	12	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		1	55	G3	3	51
4	4	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	45
4	4	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	41
5	5	13	2.0	0	0	4/4	4	1	1/2	1/2	1		2	50	D3	3	64
5	5	13	1.0	0	0	4/4	3	1	1/4	1/4	1		1	55	G3	3	61
5	5	13	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	59
5	5	13	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	57
5	5	14	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		6	54	F#3	3	62
5	5	15	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		1	43	G2	2	65
5	5	15	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		5	59	B3	3	63
5	5	15	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	60
5	5	15	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	58
6	6	16	1.0	0	3/4	4/4	4	1	1/4	1/4	1		1	55	G3	3	69
6	6	16	1.0	0	3/4	4/4	3	1	1/4	1/4	1		5	59	B3	3	68
6	6	16	1.0	0	3/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	67
6	6	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	66
7	7	17	1.0	0	0	4/4	4	1	1/4	1/4	1		0	48	C3	3	84
7	7	17	0.5	0	0	4/4	3	1	1/8	1/8	1		0	60	C4	4	79
7	7	17	1.0	0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	74
7	7	17	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	70
7	7	35/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		5	59	B3	3	80
7	7	18	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		7	49	C#3	3	85
7	7	18	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		3	57	A3	3	81
7	7	18	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	69	A4	4	75
7	7	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	71
7	7	37/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	76
7	7	19	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		2	50	D3	3	86
7	7	19	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		2	62	D4	4	82
7	7	19	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	77
7	7	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	72
7	7	20	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		0	48	C3	3	87
7	7	20	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		2	62	D4	4	83
7	7	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	78
7	7	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	73
8	8	21	1.0	0	0	4/4	4	1	1/4	1/4	1		5	47	B2	2	103
8	8	21	0.5	0	0	4/4	3	1	1/8	1/8	1		2	62	D4	4	96
8	8	21	1.5	0	0	4/4	2	1	3/8	1/4	3/2		1	67	G4	4	92
8	8	21	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	88
8	8	43/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		0	60	C4	4	97
8	8	22	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		5	47	B2	2	104
8	8	22	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		5	59	B3	3	98
8	8	22	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	89
8	8	45/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		2	62	D4	4	99
8	8	45/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	93
8	8	23	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		0	48	C3	3	105
8	8	23	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		0	60	C4	4	100
8	8	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	94
8	8	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	90
8	8	24	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		1	43	G2	2	106
8	8	24	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		5	59	B3	3	101
8	8	24	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	95
8	8	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	91
8	8	49/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	102
9	9	25	1.0	0	0	4/4	4	1	1/4	1/4	1		3	45	A2	2	121
9	9	25	1.0	0	0	4/4	3	1	1/4	1/4	1		4	52	E3	3	115
9	9	25	1.0	0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	111
9	9	25	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	107
9	9	26	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		5	47	B2	2	122
9	9	26	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		2	50	D3	3	116
9	9	26	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	112
9	9	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	108
9	9	53/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		7	49	C#3	3	123
9	9	27	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		2	50	D3	3	117
9	9	27	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		2	50	D3	3	124
9	9	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	113
9	9	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	F#4	4	109
9	9	55/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		6	54	F#3	3	118
9	9	28	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		1	43	G2	2	125
9	9	28	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		4	52	E3	3	119
9	9	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	114
9	9	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	110
9	9	57/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		2	50	D3	3	120
10	10	29	2.0	0	0	4/4	4	1	1/2	1/2	1		3	45	A2	2	136
10	10	29	1.0	0	0	4/4	3	1	1/4	1/4	1		2	50	D3	3	132
10	10	29	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	129
10	10	29	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	126
10	10	30	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		7	49	C#3	3	133
10	10	31	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		2	38	D2	2	137
10	10	31	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		6	54	F#3	3	134
10	10	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	130
10	10	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	127
10	10	32	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		5	47	B2	2	138
10	10	32	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		2	50	D3	3	135
10	10	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	131
10	10	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	128
11	11	33	0.5	0	0	4/4	4	1	1/8	1/8	1		4	52	E3	3	154
11	11	33	1.0	0	0	4/4	3	1	1/4	1/4	1		4	52	E3	3	149
11	11	33	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	143
11	11	33	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	139
11	11	67/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		6	54	F#3	3	155
11	11	67/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	144
11	11	34	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		2	50	D3	3	150
11	11	34	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		1	55	G3	3	156
11	11	34	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	145
11	11	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	140
11	11	69/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		4	52	E3	3	151
11	11	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	146
11	11	35	0.5	1/2	1/2	4/4	4	1	1/8	1/8	1		2	50	D3	3	157
11	11	35	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		6	54	F#3	3	152
11	11	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	147
11	11	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	141
11	11	71/2	0.5	5/8	5/8	4/4	4	1	1/8	1/8	1		0	48	C3	3	158
11	11	36	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		5	47	B2	2	159
11	11	36	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		1	55	G3	3	153
11	11	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	148
11	11	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	142
11	11	73/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		1	43	G2	2	160
12	12	37	2.0	0	0	4/4	4	1	1/2	1/2	1		2	50	D3	3	168
12	12	37	1.0	0	0	4/4	3	1	1/4	1/4	1		1	55	G3	3	165
12	12	37	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	163
12	12	37	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	161
12	12	38	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		6	54	F#3	3	166
12	12	39	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		1	43	G2	2	169
12	12	39	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		5	59	B3	3	167
12	12	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	164
12	12	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	162
