mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	2	8	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	38
3	2	8	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	33
3	2	8	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	28
4	3	9	0.5	0	0	4/4	2	2	1/8	1/8	1		5	47	B2	2	55
4	3	9	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	51
4	3	9	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	47
4	3	9	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	42
4	3	19/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	56
4	3	10	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	57
4	3	10	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	52
4	3	10	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	48
4	3	10	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	43
4	3	21/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	58
4	3	11	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	59
4	3	11	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	53
4	3	11	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		6	66	F#4	4	49
4	3	11	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		7	73	C#5	5	44
4	3	23/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	45
4	3	12	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	60
4	3	12	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	54
4	3	12	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	46
4	3	25/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	50
5	689	13	3.0	0	0	4/4	2	2	3/4	1/2	3/2		5	47	B2	2	64
5	689	13	3.0	0	0	4/4	2	1	3/4	1/2	3/2		6	54	F#3	3	63
5	689	13	3.0	0	0	4/4	1	2	3/4	1/2	3/2		2	62	D4	4	62
5	689	13	3.0	0	0	4/4	1	1	3/4	1/2	3/2		5	71	B4	4	61
6	690	16	0.5	0	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	67
6	690	16	1.0	0	3/4	4/4	2	2	1/4	1/4	1		5	59	B3	3	69
6	690	16	1.0	0	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	66
6	690	16	1.0	0	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	65
6	690	33/2	0.5	1/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	68
7	6	17	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	85
7	6	17	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	80
7	6	17	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	75
7	6	17	0.5	0	0	4/4	1	1	1/8	1/8	1		7	73	C#5	5	70
7	6	35/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	71
7	6	18	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	86
7	6	18	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	81
7	6	18	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	76
7	6	18	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	72
7	6	37/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	77
7	6	19	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	82
7	6	19	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	87
7	6	19	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	78
7	6	19	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	73
7	6	39/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	83
7	6	20	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	88
7	6	20	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	84
7	6	20	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	79
7	6	20	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	74
7	6	41/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	89
8	7	21	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	103
8	7	21	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	97
8	7	21	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	93
8	7	21	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	90
8	7	43/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	98
8	7	22	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	104
8	7	22	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	99
8	7	22	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	94
8	7	23	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	105
8	7	23	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	100
8	7	23	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	95
8	7	23	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	91
8	7	24	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	106
8	7	24	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	101
8	7	24	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	96
8	7	24	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	92
8	7	49/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	102
9	8	25	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	123
9	8	25	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	118
9	8	25	0.5	0	0	4/4	1	2	1/8	1/8	1		6	66	F#4	4	112
9	8	25	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	107
9	8	51/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	113
9	8	26	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	124
9	8	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	119
9	8	26	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	114
9	8	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	108
9	8	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	120
9	8	53/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		9	63	D#4	4	115
9	8	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	125
9	8	27	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	121
9	8	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	116
9	8	27	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	67	G4	4	109
9	8	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	126
9	8	55/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	110
9	8	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	127
9	8	28	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	122
9	8	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	117
9	8	28	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	111
9	8	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	128
10	9	29	3.0	0	0	4/4	2	1	3/4	1/2	3/2		5	59	B3	3	133
10	9	29	3.0	0	0	4/4	2	2	3/4	1/2	3/2		5	59	B3	3	135
10	9	29	3.0	0	0	4/4	1	2	3/4	1/2	3/2		9	63	D#4	4	131
10	9	29	3.0	0	0	4/4	1	1	3/4	1/2	3/2		6	66	F#4	4	129
10	9	32	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		8	56	G#3	3	136
10	9	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	134
10	9	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	132
10	9	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	130
11	10	33	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	152
11	10	33	1.5	0	0	4/4	2	1	3/8	1/4	3/2		3	57	A3	3	147
11	10	33	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	142
11	10	33	0.5	0	0	4/4	1	1	1/8	1/8	1		7	73	C#5	5	137
11	10	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	153
11	10	67/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	138
11	10	34	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	61	C#4	4	154
11	10	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	143
11	10	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	139
11	10	69/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	148
11	10	35	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		6	54	F#3	3	155
11	10	35	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	149
11	10	35	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		6	66	F#4	4	144
11	10	35	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	140
11	10	71/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	156
11	10	71/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	150
11	10	71/2	1.0	5/8	5/8	4/4	1	2	1/4	1/4	1		4	64	E4	4	145
11	10	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	157
11	10	36	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	151
11	10	36	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	141
11	10	73/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	146
12	11	37	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	170
12	11	37	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	165
12	11	37	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	161
12	11	37	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	158
12	11	75/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	166
12	11	38	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	171
12	11	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	167
12	11	38	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	162
12	11	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	172
12	11	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	168
12	11	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	163
12	11	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	159
12	11	40	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	173
12	11	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	169
12	11	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	164
12	11	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	160
12	11	81/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	174
13	12	41	0.5	0	0	4/4	2	2	1/8	1/8	1		5	47	B2	2	187
13	12	41	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	183
13	12	41	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	179
13	12	41	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	175
13	12	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	188
13	12	42	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	189
13	12	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	184
13	12	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	180
13	12	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	176
13	12	43	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	D3	3	190
13	12	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	185
13	12	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	177
13	12	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	181
13	12	87/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	191
13	12	44	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	47	B2	2	192
13	12	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	186
13	12	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	182
13	12	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	178
13	12	89/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	193
14	13	45	0.5	0	0	4/4	2	2	1/8	1/8	1		2	50	D3	3	203
14	13	45	0.5	0	0	4/4	2	1	1/8	1/8	1		7	61	C#4	4	198
14	13	45	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	195
14	13	45	3.0	0	0	4/4	1	1	3/4	1/2	3/2		6	66	F#4	4	194
14	13	91/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	204
14	13	91/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		10	58	A#3	3	199
14	13	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	205
14	13	46	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	200
14	13	46	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	196
14	13	93/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	201
14	13	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	206
14	13	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		10	58	A#3	3	202
14	13	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	197
